timestamp,board_id,channel,type,cpu_temp,raw_temp,corrected_temp
2025-04-30T11:51:42,1,8,K,61.7,28.2,-8.500000000000004
2025-04-30T11:51:44,0,1,K,62.25,33.9,-3.3500000000000014
2025-04-30T11:51:44,0,2,K,62.25,32.1,-5.149999999999999
2025-04-30T11:51:44,0,3,K,62.25,31.2,-6.050000000000001
2025-04-30T11:51:44,0,4,K,62.25,29.7,-7.550000000000001
2025-04-30T11:51:44,0,5,K,62.25,32.5,-4.75
2025-04-30T11:51:44,0,6,K,62.25,32.7,-4.549999999999997
2025-04-30T11:51:44,0,7,K,62.25,32.4,-4.850000000000001
2025-04-30T11:51:44,0,8,K,62.25,32.3,-4.950000000000003
2025-04-30T11:51:44,1,1,K,62.25,22.4,-14.850000000000001
2025-04-30T11:51:44,1,2,K,62.25,27.7,-9.55
2025-04-30T11:51:44,1,3,K,62.25,27.2,-10.05
2025-04-30T11:51:44,1,4,K,62.25,26.4,-10.850000000000001
2025-04-30T11:51:44,1,5,K,62.25,28.3,-8.95
2025-04-30T11:51:44,1,6,K,62.25,28.1,-9.149999999999999
2025-04-30T11:51:44,1,7,K,62.25,28.0,-9.25
2025-04-30T11:51:44,1,8,K,62.25,28.2,-9.05
2025-04-30T11:51:47,0,1,K,63.9,33.9,-5.0
2025-04-30T11:51:47,0,2,K,63.9,32.1,-6.799999999999997
2025-04-30T11:51:47,0,3,K,63.9,31.2,-7.699999999999999
2025-04-30T11:51:47,0,4,K,63.9,29.7,-9.2
2025-04-30T11:51:47,0,5,K,63.9,32.5,-6.399999999999999
2025-04-30T11:51:47,0,6,K,63.9,32.7,-6.199999999999996
2025-04-30T11:51:47,0,7,K,63.9,32.5,-6.399999999999999
2025-04-30T11:51:47,0,8,K,63.9,32.3,-6.600000000000001
2025-04-30T11:51:47,1,1,K,63.9,22.4,-16.5
2025-04-30T11:51:47,1,2,K,63.9,27.7,-11.2
2025-04-30T11:51:47,1,3,K,63.9,27.2,-11.7
2025-04-30T11:51:47,1,4,K,63.9,26.5,-12.399999999999999
2025-04-30T11:51:47,1,5,K,63.9,28.3,-10.599999999999998
2025-04-30T11:51:47,1,6,K,63.9,28.1,-10.799999999999997
2025-04-30T11:51:47,1,7,K,63.9,28.0,-10.899999999999999
2025-04-30T11:51:47,1,8,K,63.9,28.2,-10.7
2025-04-30T11:51:49,0,1,K,64.45,33.9,-5.550000000000004
2025-04-30T11:51:49,0,2,K,64.45,32.1,-7.350000000000001
2025-04-30T11:51:49,0,3,K,64.45,31.2,-8.250000000000004
2025-04-30T11:51:49,0,4,K,64.45,29.7,-9.750000000000004
2025-04-30T11:51:49,0,5,K,64.45,32.6,-6.850000000000001
2025-04-30T11:51:49,0,6,K,64.45,32.7,-6.75
2025-04-30T11:51:49,0,7,K,64.45,32.5,-6.950000000000003
2025-04-30T11:51:49,0,8,K,64.45,32.4,-7.050000000000004
2025-04-30T11:51:49,1,1,K,64.45,22.4,-17.050000000000004
2025-04-30T11:51:49,1,2,K,64.45,27.7,-11.750000000000004
2025-04-30T11:51:49,1,3,K,64.45,27.2,-12.250000000000004
2025-04-30T11:51:49,1,4,K,64.45,26.5,-12.950000000000003
2025-04-30T11:51:49,1,5,K,64.45,28.3,-11.150000000000002
2025-04-30T11:51:49,1,6,K,64.45,28.1,-11.350000000000001
2025-04-30T11:51:49,1,7,K,64.45,28.0,-11.450000000000003
2025-04-30T11:51:49,1,8,K,64.45,28.2,-11.250000000000004
2025-04-30T11:51:51,0,1,K,62.25,33.9,-3.3500000000000014
2025-04-30T11:51:51,0,2,K,62.25,32.1,-5.149999999999999
2025-04-30T11:51:51,0,3,K,62.25,31.2,-6.050000000000001
2025-04-30T11:51:51,0,4,K,62.25,29.8,-7.449999999999999
2025-04-30T11:51:51,0,5,K,62.25,32.6,-4.649999999999999
2025-04-30T11:51:51,0,6,K,62.25,32.7,-4.549999999999997
2025-04-30T11:51:51,0,7,K,62.25,32.5,-4.75
2025-04-30T11:51:51,0,8,K,62.25,32.4,-4.850000000000001
2025-04-30T11:51:51,1,1,K,62.25,22.4,-14.850000000000001
2025-04-30T11:51:51,1,2,K,62.25,27.7,-9.55
2025-04-30T11:51:51,1,3,K,62.25,27.3,-9.95
2025-04-30T11:51:51,1,4,K,62.25,26.6,-10.649999999999999
2025-04-30T11:51:51,1,5,K,62.25,28.3,-8.95
2025-04-30T11:51:51,1,6,K,62.25,28.1,-9.149999999999999
2025-04-30T11:51:51,1,7,K,62.25,28.0,-9.25
2025-04-30T11:51:51,1,8,K,62.25,28.2,-9.05
2025-04-30T11:51:53,0,1,K,63.9,33.9,-5.0
2025-04-30T11:51:53,0,2,K,63.9,32.1,-6.799999999999997
2025-04-30T11:51:53,0,3,K,63.9,31.2,-7.699999999999999
2025-04-30T11:51:53,0,4,K,63.9,29.8,-9.099999999999998
2025-04-30T11:51:53,0,5,K,63.9,32.7,-6.199999999999996
2025-04-30T11:51:53,0,6,K,63.9,32.7,-6.199999999999996
2025-04-30T11:51:53,0,7,K,63.9,32.5,-6.399999999999999
2025-04-30T11:51:53,0,8,K,63.9,32.4,-6.5
2025-04-30T11:51:53,1,1,K,63.9,22.4,-16.5
2025-04-30T11:51:53,1,2,K,63.9,27.7,-11.2
2025-04-30T11:51:53,1,3,K,63.9,27.2,-11.7
2025-04-30T11:51:53,1,4,K,63.9,26.6,-12.299999999999997
2025-04-30T11:51:53,1,5,K,63.9,28.3,-10.599999999999998
2025-04-30T11:51:53,1,6,K,63.9,28.1,-10.799999999999997
2025-04-30T11:51:53,1,7,K,63.9,28.0,-10.899999999999999
2025-04-30T11:51:53,1,8,K,63.9,28.2,-10.7
2025-04-30T11:51:56,0,1,K,62.8,33.9,-3.8999999999999986
2025-04-30T11:51:56,0,2,K,62.8,32.1,-5.699999999999996
2025-04-30T11:51:56,0,3,K,62.8,31.2,-6.599999999999998
2025-04-30T11:51:56,0,4,K,62.8,29.8,-7.9999999999999964
2025-04-30T11:51:56,0,5,K,62.8,32.7,-5.099999999999994
2025-04-30T11:51:56,0,6,K,62.8,32.8,-5.0
2025-04-30T11:51:56,0,7,K,62.8,32.6,-5.199999999999996
2025-04-30T11:51:56,0,8,K,62.8,32.5,-5.299999999999997
2025-04-30T11:51:56,1,1,K,62.8,22.4,-15.399999999999999
2025-04-30T11:51:56,1,2,K,62.8,27.7,-10.099999999999998
2025-04-30T11:51:56,1,3,K,62.8,27.3,-10.499999999999996
2025-04-30T11:51:56,1,4,K,62.8,26.6,-11.199999999999996
2025-04-30T11:51:56,1,5,K,62.8,28.3,-9.499999999999996
2025-04-30T11:51:56,1,6,K,62.8,28.2,-9.599999999999998
2025-04-30T11:51:56,1,7,K,62.8,28.0,-9.799999999999997
2025-04-30T11:51:56,1,8,K,62.8,28.2,-9.599999999999998
2025-04-30T11:51:58,0,1,K,63.9,33.9,-5.0
2025-04-30T11:51:58,0,2,K,63.9,32.1,-6.799999999999997
2025-04-30T11:51:58,0,3,K,63.9,31.2,-7.699999999999999
2025-04-30T11:51:58,0,4,K,63.9,29.8,-9.099999999999998
2025-04-30T11:51:58,0,5,K,63.9,32.7,-6.199999999999996
2025-04-30T11:51:58,0,6,K,63.9,32.8,-6.100000000000001
2025-04-30T11:51:58,0,7,K,63.9,32.6,-6.299999999999997
2025-04-30T11:51:58,0,8,K,63.9,32.5,-6.399999999999999
2025-04-30T11:51:58,1,1,K,63.9,22.4,-16.5
2025-04-30T11:51:58,1,2,K,63.9,27.7,-11.2
2025-04-30T11:51:58,1,3,K,63.9,27.2,-11.7
2025-04-30T11:51:58,1,4,K,63.9,26.6,-12.299999999999997
2025-04-30T11:51:58,1,5,K,63.9,28.3,-10.599999999999998
2025-04-30T11:51:58,1,6,K,63.9,28.2,-10.7
2025-04-30T11:51:58,1,7,K,63.9,28.1,-10.799999999999997
2025-04-30T11:51:58,1,8,K,63.9,28.3,-10.599999999999998
2025-04-30T11:52:00,0,1,K,64.45,33.9,-5.550000000000004
2025-04-30T11:52:00,0,2,K,64.45,32.1,-7.350000000000001
2025-04-30T11:52:00,0,3,K,64.45,31.3,-8.150000000000002
2025-04-30T11:52:00,0,4,K,64.45,29.9,-9.550000000000004
2025-04-30T11:52:00,0,5,K,64.45,32.8,-6.650000000000006
2025-04-30T11:52:00,0,6,K,64.45,32.8,-6.650000000000006
2025-04-30T11:52:00,0,7,K,64.45,32.6,-6.850000000000001
2025-04-30T11:52:00,0,8,K,64.45,32.5,-6.950000000000003
2025-04-30T11:52:00,1,1,K,64.45,22.4,-17.050000000000004
2025-04-30T11:52:00,1,2,K,64.45,27.7,-11.750000000000004
2025-04-30T11:52:00,1,3,K,64.45,27.2,-12.250000000000004
2025-04-30T11:52:00,1,4,K,64.45,26.6,-12.850000000000001
2025-04-30T11:52:00,1,5,K,64.45,28.3,-11.150000000000002
2025-04-30T11:52:00,1,6,K,64.45,28.2,-11.250000000000004
2025-04-30T11:52:00,1,7,K,64.45,28.1,-11.350000000000001
2025-04-30T11:52:00,1,8,K,64.45,28.3,-11.150000000000002
2025-04-30T11:52:03,0,1,K,63.35,33.9,-4.450000000000003
2025-04-30T11:52:03,0,2,K,63.35,32.1,-6.25
2025-04-30T11:52:03,0,3,K,63.35,31.2,-7.150000000000002
2025-04-30T11:52:03,0,4,K,63.35,29.8,-8.55
2025-04-30T11:52:03,0,5,K,63.35,32.8,-5.550000000000004
2025-04-30T11:52:03,0,6,K,63.35,32.8,-5.550000000000004
2025-04-30T11:52:03,0,7,K,63.35,32.6,-5.75
2025-04-30T11:52:03,0,8,K,63.35,32.5,-5.850000000000001
2025-04-30T11:52:03,1,1,K,63.35,22.4,-15.950000000000003
2025-04-30T11:52:03,1,2,K,63.35,27.7,-10.650000000000002
2025-04-30T11:52:03,1,3,K,63.35,27.2,-11.150000000000002
2025-04-30T11:52:03,1,4,K,63.35,26.5,-11.850000000000001
2025-04-30T11:52:03,1,5,K,63.35,28.3,-10.05
2025-04-30T11:52:03,1,6,K,63.35,28.2,-10.150000000000002
2025-04-30T11:52:03,1,7,K,63.35,28.1,-10.25
2025-04-30T11:52:03,1,8,K,63.35,28.3,-10.05
2025-04-30T11:52:05,0,1,K,62.8,33.9,-3.8999999999999986
2025-04-30T11:52:05,0,2,K,62.8,32.1,-5.699999999999996
2025-04-30T11:52:05,0,3,K,62.8,31.2,-6.599999999999998
2025-04-30T11:52:05,0,4,K,62.8,29.8,-7.9999999999999964
2025-04-30T11:52:05,0,5,K,62.8,32.7,-5.099999999999994
2025-04-30T11:52:05,0,6,K,62.8,32.8,-5.0
2025-04-30T11:52:05,0,7,K,62.8,32.6,-5.199999999999996
2025-04-30T11:52:05,0,8,K,62.8,32.5,-5.299999999999997
2025-04-30T11:52:05,1,1,K,62.8,22.4,-15.399999999999999
2025-04-30T11:52:05,1,2,K,62.8,27.7,-10.099999999999998
2025-04-30T11:52:05,1,3,K,62.8,27.2,-10.599999999999998
2025-04-30T11:52:05,1,4,K,62.8,26.6,-11.199999999999996
2025-04-30T11:52:05,1,5,K,62.8,28.3,-9.499999999999996
2025-04-30T11:52:05,1,6,K,62.8,28.2,-9.599999999999998
2025-04-30T11:52:05,1,7,K,62.8,28.1,-9.699999999999996
2025-04-30T11:52:05,1,8,K,62.8,28.3,-9.499999999999996
2025-04-30T11:52:07,0,1,K,63.9,33.9,-5.0
2025-04-30T11:52:07,0,2,K,63.9,32.1,-6.799999999999997
2025-04-30T11:52:07,0,3,K,63.9,31.2,-7.699999999999999
2025-04-30T11:52:07,0,4,K,63.9,29.9,-9.0
2025-04-30T11:52:07,0,5,K,63.9,32.7,-6.199999999999996
2025-04-30T11:52:07,0,6,K,63.9,32.7,-6.199999999999996
2025-04-30T11:52:07,0,7,K,63.9,32.5,-6.399999999999999
2025-04-30T11:52:07,0,8,K,63.9,32.4,-6.5
2025-04-30T11:52:07,1,1,K,63.9,22.4,-16.5
2025-04-30T11:52:07,1,2,K,63.9,27.7,-11.2
2025-04-30T11:52:07,1,3,K,63.9,27.2,-11.7
2025-04-30T11:52:07,1,4,K,63.9,26.6,-12.299999999999997
2025-04-30T11:52:07,1,5,K,63.9,28.3,-10.599999999999998
2025-04-30T11:52:07,1,6,K,63.9,28.1,-10.799999999999997
2025-04-30T11:52:07,1,7,K,63.9,28.0,-10.899999999999999
2025-04-30T11:52:07,1,8,K,63.9,28.3,-10.599999999999998
2025-04-30T11:52:09,0,1,K,63.9,33.9,-5.0
2025-04-30T11:52:09,0,2,K,63.9,32.1,-6.799999999999997
2025-04-30T11:52:09,0,3,K,63.9,31.2,-7.699999999999999
2025-04-30T11:52:09,0,4,K,63.9,29.9,-9.0
2025-04-30T11:52:09,0,5,K,63.9,32.6,-6.299999999999997
2025-04-30T11:52:09,0,6,K,63.9,32.7,-6.199999999999996
2025-04-30T11:52:09,0,7,K,63.9,32.5,-6.399999999999999
2025-04-30T11:52:09,0,8,K,63.9,32.3,-6.600000000000001
2025-04-30T11:52:09,1,1,K,63.9,22.4,-16.5
2025-04-30T11:52:09,1,2,K,63.9,27.7,-11.2
2025-04-30T11:52:09,1,3,K,63.9,27.2,-11.7
2025-04-30T11:52:09,1,4,K,63.9,26.6,-12.299999999999997
2025-04-30T11:52:09,1,5,K,63.9,28.3,-10.599999999999998
2025-04-30T11:52:09,1,6,K,63.9,28.1,-10.799999999999997
2025-04-30T11:52:09,1,7,K,63.9,28.0,-10.899999999999999
2025-04-30T11:52:09,1,8,K,63.9,28.3,-10.599999999999998
2025-04-30T11:52:12,0,1,K,63.35,33.9,-4.450000000000003
2025-04-30T11:52:12,0,2,K,63.35,32.1,-6.25
2025-04-30T11:52:12,0,3,K,63.35,31.3,-7.050000000000001
2025-04-30T11:52:12,0,4,K,63.35,29.9,-8.450000000000003
2025-04-30T11:52:12,0,5,K,63.35,32.6,-5.75
2025-04-30T11:52:12,0,6,K,63.35,32.7,-5.649999999999999
2025-04-30T11:52:12,0,7,K,63.35,32.4,-5.950000000000003
2025-04-30T11:52:12,0,8,K,63.35,32.3,-6.050000000000004
2025-04-30T11:52:12,1,1,K,63.35,22.4,-15.950000000000003
2025-04-30T11:52:12,1,2,K,63.35,27.7,-10.650000000000002
2025-04-30T11:52:12,1,3,K,63.35,27.2,-11.150000000000002
2025-04-30T11:52:12,1,4,K,63.35,26.7,-11.650000000000002
2025-04-30T11:52:12,1,5,K,63.35,28.3,-10.05
2025-04-30T11:52:12,1,6,K,63.35,28.1,-10.25
2025-04-30T11:52:12,1,7,K,63.35,28.0,-10.350000000000001
2025-04-30T11:52:12,1,8,K,63.35,28.3,-10.05
2025-04-30T11:52:14,0,1,K,64.45,33.9,-5.550000000000004
2025-04-30T11:52:14,0,2,K,64.45,32.1,-7.350000000000001
2025-04-30T11:52:14,0,3,K,64.45,31.2,-8.250000000000004
2025-04-30T11:52:14,0,4,K,64.45,29.9,-9.550000000000004
2025-04-30T11:52:14,0,5,K,64.45,32.7,-6.75
2025-04-30T11:52:14,0,6,K,64.45,32.7,-6.75
2025-04-30T11:52:14,0,7,K,64.45,32.4,-7.050000000000004
2025-04-30T11:52:14,0,8,K,64.45,32.3,-7.150000000000006
2025-04-30T11:52:14,1,1,K,64.45,22.4,-17.050000000000004
2025-04-30T11:52:14,1,2,K,64.45,27.7,-11.750000000000004
2025-04-30T11:52:14,1,3,K,64.45,27.2,-12.250000000000004
2025-04-30T11:52:14,1,4,K,64.45,26.7,-12.750000000000004
2025-04-30T11:52:14,1,5,K,64.45,28.3,-11.150000000000002
2025-04-30T11:52:14,1,6,K,64.45,28.1,-11.350000000000001
2025-04-30T11:52:14,1,7,K,64.45,28.1,-11.350000000000001
2025-04-30T11:52:14,1,8,K,64.45,28.3,-11.150000000000002
2025-04-30T11:52:16,0,1,K,65.0,33.9,-6.100000000000001
2025-04-30T11:52:16,0,2,K,65.0,32.1,-7.899999999999999
2025-04-30T11:52:16,0,3,K,65.0,31.2,-8.8
2025-04-30T11:52:16,0,4,K,65.0,29.9,-10.100000000000001
2025-04-30T11:52:16,0,5,K,65.0,32.7,-7.299999999999997
2025-04-30T11:52:16,0,6,K,65.0,32.7,-7.299999999999997
2025-04-30T11:52:16,0,7,K,65.0,32.4,-7.600000000000001
2025-04-30T11:52:16,0,8,K,65.0,32.3,-7.700000000000003
2025-04-30T11:52:16,1,1,K,65.0,22.4,-17.6
2025-04-30T11:52:16,1,2,K,65.0,27.7,-12.3
2025-04-30T11:52:16,1,3,K,65.0,27.2,-12.8
2025-04-30T11:52:16,1,4,K,65.0,26.7,-13.3
2025-04-30T11:52:16,1,5,K,65.0,28.3,-11.7
2025-04-30T11:52:16,1,6,K,65.0,28.1,-11.899999999999999
2025-04-30T11:52:16,1,7,K,65.0,28.0,-12.0
2025-04-30T11:52:16,1,8,K,65.0,28.3,-11.7
2025-04-30T11:52:18,0,1,K,64.45,33.9,-5.550000000000004
2025-04-30T11:52:18,0,2,K,64.45,32.1,-7.350000000000001
2025-04-30T11:52:18,0,3,K,64.45,31.2,-8.250000000000004
2025-04-30T11:52:18,0,4,K,64.45,29.9,-9.550000000000004
2025-04-30T11:52:18,0,5,K,64.45,32.7,-6.75
2025-04-30T11:52:18,0,6,K,64.45,32.7,-6.75
2025-04-30T11:52:18,0,7,K,64.45,32.4,-7.050000000000004
2025-04-30T11:52:18,0,8,K,64.45,32.3,-7.150000000000006
2025-04-30T11:52:18,1,1,K,64.45,22.4,-17.050000000000004
2025-04-30T11:52:18,1,2,K,64.45,27.7,-11.750000000000004
2025-04-30T11:52:18,1,3,K,64.45,27.3,-12.150000000000002
2025-04-30T11:52:18,1,4,K,64.45,26.7,-12.750000000000004
2025-04-30T11:52:18,1,5,K,64.45,28.3,-11.150000000000002
2025-04-30T11:52:18,1,6,K,64.45,28.1,-11.350000000000001
2025-04-30T11:52:18,1,7,K,64.45,28.0,-11.450000000000003
2025-04-30T11:52:18,1,8,K,64.45,28.3,-11.150000000000002
2025-04-30T11:52:21,0,1,K,63.35,33.9,-4.450000000000003
2025-04-30T11:52:21,0,2,K,63.35,32.0,-6.350000000000001
2025-04-30T11:52:21,0,3,K,63.35,31.2,-7.150000000000002
2025-04-30T11:52:21,0,4,K,63.35,29.9,-8.450000000000003
2025-04-30T11:52:21,0,5,K,63.35,32.7,-5.649999999999999
2025-04-30T11:52:21,0,6,K,63.35,32.6,-5.75
2025-04-30T11:52:21,0,7,K,63.35,32.3,-6.050000000000004
2025-04-30T11:52:21,0,8,K,63.35,32.2,-6.149999999999999
2025-04-30T11:52:21,1,1,K,63.35,22.4,-15.950000000000003
2025-04-30T11:52:21,1,2,K,63.35,27.7,-10.650000000000002
2025-04-30T11:52:21,1,3,K,63.35,27.3,-11.05
2025-04-30T11:52:21,1,4,K,63.35,26.7,-11.650000000000002
2025-04-30T11:52:21,1,5,K,63.35,28.3,-10.05
2025-04-30T11:52:21,1,6,K,63.35,28.1,-10.25
2025-04-30T11:52:21,1,7,K,63.35,28.0,-10.350000000000001
2025-04-30T11:52:21,1,8,K,63.35,28.2,-10.150000000000002
2025-04-30T11:52:24,0,1,K,65.0,33.9,-6.100000000000001
2025-04-30T11:52:24,0,2,K,65.0,32.1,-7.899999999999999
2025-04-30T11:52:24,0,3,K,65.0,31.2,-8.8
2025-04-30T11:52:24,0,4,K,65.0,29.9,-10.100000000000001
2025-04-30T11:52:24,0,5,K,65.0,32.6,-7.399999999999999
2025-04-30T11:52:24,0,6,K,65.0,32.6,-7.399999999999999
2025-04-30T11:52:24,0,7,K,65.0,32.3,-7.700000000000003
2025-04-30T11:52:24,0,8,K,65.0,32.2,-7.799999999999997
2025-04-30T11:52:24,1,1,K,65.0,22.4,-17.6
2025-04-30T11:52:24,1,2,K,65.0,27.7,-12.3
2025-04-30T11:52:24,1,3,K,65.0,27.3,-12.7
2025-04-30T11:52:24,1,4,K,65.0,26.7,-13.3
2025-04-30T11:52:24,1,5,K,65.0,28.2,-11.8
2025-04-30T11:52:24,1,6,K,65.0,28.1,-11.899999999999999
2025-04-30T11:52:24,1,7,K,65.0,28.0,-12.0
2025-04-30T11:52:24,1,8,K,65.0,28.2,-11.8
2025-04-30T12:00:55,0,1,K,58.95,33.7,-0.25
2025-04-30T12:00:55,0,2,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:00:55,0,3,K,58.95,31.1,-2.8500000000000014
2025-04-30T12:00:55,0,4,K,58.95,29.9,-4.050000000000004
2025-04-30T12:00:55,0,5,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:00:55,0,6,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:00:55,0,7,K,58.95,31.5,-2.450000000000003
2025-04-30T12:00:55,0,8,K,58.95,31.4,-2.5500000000000043
2025-04-30T12:00:55,1,1,K,58.95,22.2,-11.750000000000004
2025-04-30T12:00:55,1,2,K,58.95,27.8,-6.150000000000002
2025-04-30T12:00:55,1,3,K,58.95,27.3,-6.650000000000002
2025-04-30T12:00:55,1,4,K,58.95,26.9,-7.050000000000004
2025-04-30T12:00:55,1,5,K,58.95,27.8,-6.150000000000002
2025-04-30T12:00:55,1,6,K,58.95,27.6,-6.350000000000001
2025-04-30T12:00:55,1,7,K,58.95,27.5,-6.450000000000003
2025-04-30T12:00:55,1,8,K,58.95,27.8,-6.150000000000002
2025-04-30T12:00:58,0,1,K,60.05,33.7,-1.3499999999999943
2025-04-30T12:00:58,0,2,K,60.05,31.9,-3.1499999999999986
2025-04-30T12:00:58,0,3,K,60.05,31.1,-3.9499999999999957
2025-04-30T12:00:58,0,4,K,60.05,30.0,-5.049999999999997
2025-04-30T12:00:58,0,5,K,60.05,32.0,-3.049999999999997
2025-04-30T12:00:58,0,6,K,60.05,31.9,-3.1499999999999986
2025-04-30T12:00:58,0,7,K,60.05,31.5,-3.549999999999997
2025-04-30T12:00:58,0,8,K,60.05,31.4,-3.6499999999999986
2025-04-30T12:00:58,1,1,K,60.05,22.2,-12.849999999999998
2025-04-30T12:00:58,1,2,K,60.05,27.8,-7.2499999999999964
2025-04-30T12:00:58,1,3,K,60.05,27.3,-7.7499999999999964
2025-04-30T12:00:58,1,4,K,60.05,26.9,-8.149999999999999
2025-04-30T12:00:58,1,5,K,60.05,27.8,-7.2499999999999964
2025-04-30T12:00:58,1,6,K,60.05,27.6,-7.449999999999996
2025-04-30T12:00:58,1,7,K,60.05,27.5,-7.549999999999997
2025-04-30T12:00:58,1,8,K,60.05,27.8,-7.2499999999999964
2025-04-30T12:01:00,0,1,K,61.15,33.7,-2.4499999999999957
2025-04-30T12:01:00,0,2,K,61.15,31.9,-4.25
2025-04-30T12:01:00,0,3,K,61.15,31.1,-5.049999999999997
2025-04-30T12:01:00,0,4,K,61.15,30.0,-6.149999999999999
2025-04-30T12:01:00,0,5,K,61.15,31.9,-4.25
2025-04-30T12:01:00,0,6,K,61.15,31.9,-4.25
2025-04-30T12:01:00,0,7,K,61.15,31.5,-4.649999999999999
2025-04-30T12:01:00,0,8,K,61.15,31.4,-4.75
2025-04-30T12:01:00,1,1,K,61.15,22.2,-13.95
2025-04-30T12:01:00,1,2,K,61.15,27.8,-8.349999999999998
2025-04-30T12:01:00,1,3,K,61.15,27.3,-8.849999999999998
2025-04-30T12:01:00,1,4,K,61.15,26.8,-9.349999999999998
2025-04-30T12:01:00,1,5,K,61.15,27.7,-8.45
2025-04-30T12:01:00,1,6,K,61.15,27.6,-8.549999999999997
2025-04-30T12:01:00,1,7,K,61.15,27.5,-8.649999999999999
2025-04-30T12:01:00,1,8,K,61.15,27.8,-8.349999999999998
2025-04-30T12:01:03,0,1,K,58.95,33.7,-0.25
2025-04-30T12:01:03,0,2,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:01:03,0,3,K,58.95,31.1,-2.8500000000000014
2025-04-30T12:01:03,0,4,K,58.95,30.0,-3.950000000000003
2025-04-30T12:01:03,0,5,K,58.95,32.0,-1.9500000000000028
2025-04-30T12:01:03,0,6,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:01:03,0,7,K,58.95,31.6,-2.3500000000000014
2025-04-30T12:01:03,0,8,K,58.95,31.4,-2.5500000000000043
2025-04-30T12:01:03,1,1,K,58.95,22.2,-11.750000000000004
2025-04-30T12:01:03,1,2,K,58.95,27.8,-6.150000000000002
2025-04-30T12:01:03,1,3,K,58.95,27.3,-6.650000000000002
2025-04-30T12:01:03,1,4,K,58.95,26.8,-7.150000000000002
2025-04-30T12:01:03,1,5,K,58.95,27.7,-6.2500000000000036
2025-04-30T12:01:03,1,6,K,58.95,27.6,-6.350000000000001
2025-04-30T12:01:03,1,7,K,58.95,27.5,-6.450000000000003
2025-04-30T12:01:03,1,8,K,58.95,27.8,-6.150000000000002
2025-04-30T12:01:06,0,1,K,58.95,33.7,-0.25
2025-04-30T12:01:06,0,2,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:01:06,0,3,K,58.95,31.1,-2.8500000000000014
2025-04-30T12:01:06,0,4,K,58.95,30.0,-3.950000000000003
2025-04-30T12:01:06,0,5,K,58.95,32.0,-1.9500000000000028
2025-04-30T12:01:06,0,6,K,58.95,31.9,-2.0500000000000043
2025-04-30T12:01:06,0,7,K,58.95,31.6,-2.3500000000000014
2025-04-30T12:01:06,0,8,K,58.95,31.5,-2.450000000000003
2025-04-30T12:01:06,1,1,K,58.95,22.2,-11.750000000000004
2025-04-30T12:01:06,1,2,K,58.95,27.7,-6.2500000000000036
2025-04-30T12:01:06,1,3,K,58.95,27.3,-6.650000000000002
2025-04-30T12:01:06,1,4,K,58.95,26.7,-7.2500000000000036
2025-04-30T12:01:06,1,5,K,58.95,27.8,-6.150000000000002
2025-04-30T12:01:06,1,6,K,58.95,27.6,-6.350000000000001
2025-04-30T12:01:06,1,7,K,58.95,27.5,-6.450000000000003
2025-04-30T12:01:06,1,8,K,58.95,27.8,-6.150000000000002
2025-04-30T12:01:08,0,1,K,60.6,33.7,-1.8999999999999986
2025-04-30T12:01:08,0,2,K,60.6,31.9,-3.700000000000003
2025-04-30T12:01:08,0,3,K,60.6,31.2,-4.400000000000002
2025-04-30T12:01:08,0,4,K,60.6,29.9,-5.700000000000003
2025-04-30T12:01:08,0,5,K,60.6,32.1,-3.5
2025-04-30T12:01:08,0,6,K,60.6,32.0,-3.6000000000000014
2025-04-30T12:01:08,0,7,K,60.6,31.6,-4.0
2025-04-30T12:01:08,0,8,K,60.6,31.5,-4.100000000000001
2025-04-30T12:01:08,1,1,K,60.6,22.2,-13.400000000000002
2025-04-30T12:01:08,1,2,K,60.6,27.7,-7.900000000000002
2025-04-30T12:01:08,1,3,K,60.6,27.3,-8.3
2025-04-30T12:01:08,1,4,K,60.6,26.7,-8.900000000000002
2025-04-30T12:01:08,1,5,K,60.6,27.8,-7.800000000000001
2025-04-30T12:01:08,1,6,K,60.6,27.6,-8.0
2025-04-30T12:01:08,1,7,K,60.6,27.5,-8.100000000000001
2025-04-30T12:01:08,1,8,K,60.6,27.8,-7.800000000000001
2025-04-30T12:01:11,0,1,K,60.05,33.7,-1.3499999999999943
2025-04-30T12:01:11,0,2,K,60.05,31.9,-3.1499999999999986
2025-04-30T12:01:11,0,3,K,60.05,31.1,-3.9499999999999957
2025-04-30T12:01:11,0,4,K,60.05,29.9,-5.149999999999999
2025-04-30T12:01:11,0,5,K,60.05,32.2,-2.8499999999999943
2025-04-30T12:01:11,0,6,K,60.05,32.0,-3.049999999999997
2025-04-30T12:01:11,0,7,K,60.05,31.7,-3.349999999999998
2025-04-30T12:01:11,0,8,K,60.05,31.6,-3.4499999999999957
2025-04-30T12:01:11,1,1,K,60.05,22.2,-12.849999999999998
2025-04-30T12:01:11,1,2,K,60.05,27.7,-7.349999999999998
2025-04-30T12:01:11,1,3,K,60.05,27.3,-7.7499999999999964
